gene,title,score,e_value,identities,align_length
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,21,25
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",39.0,0.0552485,33,42
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",35.0,0.673065,30,37
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",35.0,0.673065,27,32
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,2.34923,18,19
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,2.34923,21,24
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,2.34923,18,19
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,2.34923,21,23
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",31.0,8.19961,20,23
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",31.0,8.19961,17,18
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,8.19961,23,27
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,8.19961,26,32
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,8.19961,15,15
IrrE,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,8.19961,15,15
IrrE,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",37.0,0.192836,25,28
IrrE,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",31.0,8.19961,17,18
IrrE,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",30.0,8.19961,24,29
IrrE,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",33.0,2.34923,18,19
IrrE,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",31.0,8.19961,23,28
IrrE,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",31.0,8.19961,26,33
IrrE,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",30.0,8.19961,24,29
IrrE,"gi|324316631|gb|CP002540.1| Deinococcus proteolyticus MRP plasmid pDEIPR04, complete sequence",30.0,8.19961,15,15
IrrE,"gi|324316631|gb|CP002540.1| Deinococcus proteolyticus MRP plasmid pDEIPR04, complete sequence",30.0,8.19961,20,22
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",1255.0,0.0,1101,1413
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",636.0,7.56625e-164,781,1077
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",48.0,0.000303461,33,39
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",48.0,0.000303461,33,39
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",46.0,0.00105918,26,28
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",43.0,0.0129035,39,48
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",43.0,0.0129035,26,29
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",42.0,0.0129035,27,31
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",41.0,0.0450376,22,23
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",40.0,0.0450376,36,46
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",40.0,0.0450376,34,42
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",40.0,0.0450376,30,36
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",40.0,0.0450376,45,58
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",40.0,0.0450376,39,51
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",39.0,0.157197,24,27
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",39.0,0.157197,33,42
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",39.0,0.157197,21,22
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",38.0,0.157197,25,29
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",38.0,0.157197,22,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",38.0,0.157197,22,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",38.0,0.157197,22,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.54867,20,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.54867,20,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.54867,20,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.54867,20,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.54867,20,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.54867,23,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.54867,26,31
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.54867,23,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.54867,20,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,24,28
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,38,49
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,21,23
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,26,30
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,24,28
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,18,18
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,21,23
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,21,23
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,28,34
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,21,23
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,18,18
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,23,25
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.54867,18,18
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,22,25
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,35,44
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,36,47
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,19,20
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,22,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,25,29
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,22,25
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,28,34
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,19,20
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,31,38
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,21,22
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,19,20
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,19,20
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,19,20
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,19,20
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,19,20
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,22,25
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,22,25
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,19,20
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,1.91505,22,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,17,17
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,17,17
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,28,34
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,30,36
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,29,36
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,17,17
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,17,17
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,20,22
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,17,17
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,20,22
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,17,17
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,25,29
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,20,22
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,23,27
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,17,17
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,17,17
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,17,17
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,29,36
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,23,27
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,20,22
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,77,113
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,20,22
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,23,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,26,32
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,20,22
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,1.91505,55,77
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,24,29
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,30,39
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,27,34
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,21,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,21,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,27,34
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,24,29
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,21,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,29,36
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,21,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,21,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,25,28
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,23,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,21,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,24,29
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,28,35
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,28,33
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,25,30
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,21,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,23,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,23,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,24,29
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,21,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,21,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,24,28
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,37,48
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,27,34
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,21,24
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,29,36
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,27,34
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,18,19
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,6.68417,27,34
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,22,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,22,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,39,51
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,33,43
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,33,43
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,25,31
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,25,31
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,22,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,28,36
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,21,23
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,21,23
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,22,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,22,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,22,26
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,25,31
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,19,21
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,16,16
PolA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,6.68417,22,25
PolA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",43.0,0.0129035,29,34
PolA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",40.0,0.0450376,20,20
PolA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",34.0,1.91505,20,22
PolA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",33.0,6.68417,18,19
PolA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",33.0,6.68417,21,24
PolA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,6.68417,16,16
PolA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,6.68417,16,16
PolA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,6.68417,22,26
PolA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,6.68417,19,21
PolA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,6.68417,24,28
